2000060000,133,18,464659
2000060000,133,19,26130
2000060000,133,20,2096
2000060000,133,21,13076
2000060000,133,22,4556
2000060000,133,23,2216
2000060000,133,24,11576
2000060000,134,17,176886
2000060000,134,18,531606
2000060000,134,19,8936
2000060000,134,20,8756
2000060000,134,21,1916
2000060000,134,22,15176
2000060000,134,23,5096
2000060000,134,24,2576
2000060000,135,17,198420
2000060000,135,18,595482
2000060000,135,19,12296
2000060000,135,20,4856
2000060000,135,21,1616
2000060000,135,22,6536
2000060000,135,23,21896
2000060000,135,24,4796
2000070000,128,17,136271
2000070000,128,18,624416
2000070000,128,19,3596
2000070000,128,20,5996
2000070000,128,21,2036
2000070000,128,22,7676
2000070000,128,23,5756
2000070000,128,24,2456
2000070000,129,17,219028
2000070000,129,18,600869
2000070000,129,19,1496
2000070000,129,20,5876
2000070000,129,21,17396
2000070000,129,22,5876
2000070000,129,23,896
2000070000,129,24,6956
2000070000,130,17,845431
2000070000,130,18,637304
2000070000,130,19,1136
2000070000,130,20,1556
2000070000,130,21,1616
2000070000,130,22,2036
2000070000,130,23,5036
2000070000,130,24,9536
2000070000,131,17,127433
2000070000,131,18,769585
2000070000,131,19,27056
2000070000,131,20,10616
2000070000,131,21,6896
2000070000,131,22,2336
2000070000,131,23,15596
2000070000,131,24,14816
2000070000,132,17,611125
2000070000,132,18,550207
2000070000,132,19,1616
2000070000,132,20,2516
2000070000,132,21,1736
2000070000,132,22,2576
2000070000,132,23,5216
2000070000,132,24,3476
2000070000,133,17,823057
2000070000,133,18,591105
2000070000,133,19,26790
2000070000,133,20,2096
2000070000,133,21,19376
2000070000,133,22,4736
2000070000,133,23,2336
2000070000,133,24,13616
2000070000,134,17,179226
2000070000,134,18,658019
2000070000,134,19,11516
2000070000,134,20,10496
2000070000,134,21,2036
2000070000,134,22,21056
2000070000,134,23,5096
2000070000,134,24,2576
2000070000,135,17,199800
2000070000,135,18,721456
2000070000,135,19,13736
2000070000,135,20,5276
2000070000,135,21,1736
2000070000,135,22,7076
2000070000,135,23,28616
2000070000,135,24,5216
2000080000,128,17,137171
2000080000,128,18,749984
2000080000,128,19,3596
2000080000,128,20,6356
2000080000,128,21,2756
2000080000,128,22,9476
2000080000,128,23,5756
2000080000,128,24,6056
2000080000,129,17,220708
2000080000,129,18,727667
2000080000,129,19,2456
2000080000,129,20,6776
2000080000,129,21,19076
2000080000,129,22,6416
2000080000,129,23,896
2000080000,129,24,8456
2000080000,130,17,971740
2000080000,130,18,763167
2000080000,130,19,1136
2000080000,130,20,3476
2000080000,130,21,1676
2000080000,130,22,2696
2000080000,130,23,5036
2000080000,130,24,9536
2000080000,131,17,127433
2000080000,131,18,895735
2000080000,131,19,27776
2000080000,131,20,12236
2000080000,131,21,9056
2000080000,131,22,2456
2000080000,131,23,21716
2000080000,131,24,15176
2000080000,132,17,611125
2000080000,132,18,676205
2000080000,132,19,1616
2000080000,132,20,3596
2000080000,132,21,1736
2000080000,132,22,3056
2000080000,132,23,5336
2000080000,132,24,4076
2000080000,133,17,949701
2000080000,133,18,717626
2000080000,133,19,27390
2000080000,133,20,3836
2000080000,133,21,22376
2000080000,133,22,6296
2000080000,133,23,2936
2000080000,133,24,15716
2000080000,134,17,180666
2000080000,134,18,783775
2000080000,134,19,13076
2000080000,134,20,11756
2000080000,134,21,4256
2000080000,134,22,23876
2000080000,134,23,7736
2000080000,134,24,3056
2000080000,135,17,199920
2000080000,135,18,847699
2000080000,135,19,14396
2000080000,135,20,5276
2000080000,135,21,2096
2000080000,135,22,7316
2000080000,135,23,28736
2000080000,135,24,5276
2000090000,128,17,137771
2000090000,128,18,877099
2000090000,128,19,3596
2000090000,128,20,6656
2000090000,128,21,3416
2000090000,128,22,13196
2000090000,128,23,5756
2000090000,128,24,8036
2000090000,129,17,222328
2000090000,129,18,853610
2000090000,129,19,4016
2000090000,129,20,8816
2000090000,129,21,20636
2000090000,129,22,6416
2000090000,129,23,1136
2000090000,129,24,8756
2000090000,130,17,988483
2000090000,130,18,890721
2000090000,130,19,1256
2000090000,130,20,7616
2000090000,130,21,1676
2000090000,130,22,3956
2000090000,130,23,5396
2000090000,130,24,10076
2000090000,131,17,127433
2000090000,131,18,1022621
2000090000,131,19,27776
2000090000,131,20,15296
2000090000,131,21,11336
2000090000,131,22,2456
2000090000,131,23,26276
2000090000,131,24,15176
2000090000,132,17,611125
2000090000,132,18,802657
2000090000,132,19,1916
2000090000,132,20,4196
2000090000,132,21,2636
2000090000,132,22,3056
2000090000,132,23,5396
2000090000,132,24,4076
2000090000,133,17,1076175
2000090000,133,18,843724
2000090000,133,19,27390
2000090000,133,20,6836
2000090000,133,21,25556
2000090000,133,22,8576
2000090000,133,23,4076
2000090000,133,24,17096
2000090000,134,17,181506
2000090000,134,18,909672
2000090000,134,19,16376
2000090000,134,20,12776
2000090000,134,21,4256
2000090000,134,22,24236
2000090000,134,23,9956
2000090000,134,24,3056
2000090000,135,17,199920
2000090000,135,18,974476
2000090000,135,19,14516
2000090000,135,20,5276
2000090000,135,21,2516
2000090000,135,22,7316
2000090000,135,23,28856
2000090000,135,24,5276
2000100000,128,17,137771
2000100000,128,18,1003221
2000100000,128,19,3596
2000100000,128,20,6656
2000100000,128,21,4256
2000100000,128,22,16916
2000100000,128,23,5756
2000100000,128,24,8036
2000100000,129,17,223768
2000100000,129,18,979618
2000100000,129,19,5396
2000100000,129,20,10916
2000100000,129,21,22616
2000100000,129,22,6416
2000100000,129,23,1556
2000100000,129,24,8756
2000100000,130,17,988483
2000100000,130,18,1017890
2000100000,130,19,1616
2000100000,130,20,7616
2000100000,130,21,2276
2000100000,130,22,6656
2000100000,130,23,6176
2000100000,130,24,10076
2000100000,131,17,127433
2000100000,131,18,1148573
2000100000,131,19,27956
2000100000,131,20,17696
2000100000,131,21,11576
2000100000,131,22,3356
2000100000,131,23,32576
2000100000,131,24,15656
2000100000,132,17,611125
2000100000,132,18,929590
2000100000,132,19,2036
2000100000,132,20,4496
2000100000,132,21,2636
2000100000,132,22,3536
2000100000,132,23,5396
2000100000,132,24,4556
2000100000,133,17,1201721
2000100000,133,18,970250
2000100000,133,19,27450
2000100000,133,20,6836
2000100000,133,21,28976
2000100000,133,22,9776
2000100000,133,23,4316
2000100000,133,24,18536
2000100000,134,17,181746
2000100000,134,18,1036597
2000100000,134,19,19016
2000100000,134,20,16196
2000100000,134,21,4256
2000100000,134,22,24236
2000100000,134,23,9956
2000100000,134,24,3956
2000100000,135,17,199920
2000100000,135,18,1100883
2000100000,135,19,15116
2000100000,135,20,9416
2000100000,135,21,2936
2000100000,135,22,7316
2000100000,135,23,29156
2000100000,135,24,5276
2000110000,128,17,138247
2000110000,128,18,1129587
2000110000,128,19,4372
2000110000,128,20,7192
2000110000,128,21,5872
2000110000,128,22,20272
2000110000,128,23,6232
2000110000,128,24,9232
2000110000,129,17,225144
2000110000,129,18,1105973
2000110000,129,19,7492
2000110000,129,20,13972
2000110000,129,21,24652
2000110000,129,22,6892
2000110000,129,23,2512
2000110000,129,24,9232
2000110000,130,17,989559
2000110000,130,18,1144459
2000110000,130,19,2512
2000110000,130,20,8392
2000110000,130,21,3652
2000110000,130,22,9292
2000110000,130,23,7312
2000110000,130,24,10552
2000110000,131,17,128629
2000110000,131,18,1274861
2000110000,131,19,28612
2000110000,131,20,18652
2000110000,131,21,12412
2000110000,131,22,4132
2000110000,131,23,38692
2000110000,131,24,16432
2000110000,132,17,611601
2000110000,132,18,1054903
2000110000,132,19,2812
2000110000,132,20,6472
2000110000,132,21,5032
2000110000,132,22,5752
2000110000,132,23,5872
2000110000,132,24,5152
2000110000,133,17,1288787
2000110000,133,18,1036430
2000110000,133,19,28586
2000110000,133,20,7492
2000110000,133,21,32812
2000110000,133,22,11992
2000110000,133,23,4792
2000110000,133,24,20272
2000110000,134,17,184502
2000110000,134,18,1162751
2000110000,134,19,19492
2000110000,134,20,19972
2000110000,134,21,5272
2000110000,134,22,24712
2000110000,134,23,10432
2000110000,134,24,5692
2000110000,135,17,201296
2000110000,135,18,1226646
2000110000,135,19,15952
2000110000,135,20,15592
2000110000,135,21,3472
2000110000,135,22,7792
2000110000,135,23,29812
2000110000,135,24,5752
2000120000,128,17,145102
2000120000,128,18,1256051
2000120000,128,19,4672
2000120000,128,20,7192
2000120000,128,21,5932
2000120000,128,22,21412
2000120000,128,23,6592
2000120000,128,24,9952
2000120000,129,17,225564
2000120000,129,18,1231966
2000120000,129,19,9412
2000120000,129,20,16192
2000120000,129,21,26092
2000120000,129,22,6892
2000120000,129,23,3952
2000120000,129,24,9232
2000120000,130,17,989559
2000120000,130,18,1271341
2000120000,130,19,2512
2000120000,130,20,9592
2000120000,130,21,3652
2000120000,130,22,10732
2000120000,130,23,7312
2000120000,130,24,10552
2000120000,131,17,128629
2000120000,131,18,1401275
2000120000,131,19,28912
2000120000,131,20,19132
2000120000,131,21,14812
2000120000,131,22,4792
2000120000,131,23,42772
2000120000,131,24,16432
2000120000,132,17,619582
2000120000,132,18,1181710
2000120000,132,19,2812
2000120000,132,20,7132
2000120000,132,21,5092
2000120000,132,22,5932
2000120000,132,23,9592
2000120000,132,24,5932
2000120000,133,17,1294974
2000120000,133,18,1087581
2000120000,133,19,28586
2000120000,133,20,7612
2000120000,133,21,36472
2000120000,133,22,14392
2000120000,133,23,4792
2000120000,133,24,21412
2000120000,134,17,184502
2000120000,134,18,1288665
2000120000,134,19,19492
2000120000,134,20,24952
2000120000,134,21,5692
2000120000,134,22,26392
2000120000,134,23,10672
2000120000,134,24,5692
2000120000,135,17,202796
2000120000,135,18,1352980
2000120000,135,19,15952
2000120000,135,20,19492
2000120000,135,21,3472
2000120000,135,22,8212
2000120000,135,23,29992
2000120000,135,24,5932
2000130000,128,17,151902
2000130000,128,18,1382160
2000130000,128,19,4672
2000130000,128,20,7192
2000130000,128,21,6412
2000130000,128,22,22312
2000130000,128,23,6592
2000130000,128,24,10792
2000130000,129,17,225864
2000130000,129,18,1358392
2000130000,129,19,10912
2000130000,129,20,18172
2000130000,129,21,26632
2000130000,129,22,6892
2000130000,129,23,5152
2000130000,129,24,9232
2000130000,130,17,992703
2000130000,130,18,1397514
2000130000,130,19,3592
2000130000,130,20,10252
2000130000,130,21,3652
2000130000,130,22,11932
2000130000,130,23,7552
2000130000,130,24,10552
2000130000,131,17,134391
2000130000,131,18,1527998
2000130000,131,19,29392
2000130000,131,20,19132
2000130000,131,21,18532
2000130000,131,22,4792
2000130000,131,23,45532
2000130000,131,24,16432
2000130000,132,17,620302
2000130000,132,18,1308087
2000130000,132,19,5332
2000130000,132,20,7312
2000130000,132,21,5092
2000130000,132,22,5932
2000130000,132,23,11992
2000130000,132,24,5932
2000130000,133,17,1316450
2000130000,133,18,1213765
2000130000,133,19,52690
2000130000,133,20,8392
2000130000,133,21,39412
2000130000,133,22,16072
2000130000,133,23,4792
2000130000,133,24,23092
2000130000,134,17,184502
2000130000,134,18,1415860
2000130000,134,19,20212
2000130000,134,20,27052
2000130000,134,21,6172
2000130000,134,22,27712
2000130000,134,23,11992
2000130000,134,24,6532
2000130000,135,17,203096
2000130000,135,18,1479334
2000130000,135,19,16312
2000130000,135,20,21772
2000130000,135,21,3472
2000130000,135,22,8332
2000130000,135,23,31972
2000130000,135,24,5932
2000140000,128,17,162528
2000140000,128,18,1508478
2000140000,128,19,5152
2000140000,128,20,7192
2000140000,128,21,6412
2000140000,128,22,22492
2000140000,128,23,7012
2000140000,128,24,10792
2000140000,129,17,226284
2000140000,129,18,1485313
2000140000,129,19,14212
2000140000,129,20,18832
2000140000,129,21,27952
2000140000,129,22,6892
2000140000,129,23,5992
2000140000,129,24,9232
2000140000,130,17,1010535
2000140000,130,18,1524698
2000140000,130,19,4072
2000140000,130,20,10252
2000140000,130,21,3652
2000140000,130,22,13132
2000140000,130,23,9472
2000140000,130,24,10552
2000140000,131,17,146934
2000140000,131,18,1653812
2000140000,131,19,29632
2000140000,131,20,19432
2000140000,131,21,22072
2000140000,131,22,6412
2000140000,131,23,47692
2000140000,131,24,17332
2000140000,132,17,632595
2000140000,132,18,1434289
2000140000,132,19,5332
2000140000,132,20,7312
2000140000,132,21,5752
2000140000,132,22,5932
2000140000,132,23,11992
2000140000,132,24,5932
2000140000,133,17,1325712
2000140000,133,18,1265828
2000140000,133,19,56316
2000140000,133,20,8872
2000140000,133,21,43492
2000140000,133,22,18292
2000140000,133,23,4792
2000140000,133,24,24412
2000140000,134,17,199696
2000140000,134,18,1542145
2000140000,134,19,21112
2000140000,134,20,27952
2000140000,134,21,6352
2000140000,134,22,29092
2000140000,134,23,12352
2000140000,134,24,7252
2000140000,135,17,203636
2000140000,135,18,1606245
2000140000,135,19,16732
2000140000,135,20,23992
2000140000,135,21,3772
2000140000,135,22,10552
2000140000,135,23,34012
2000140000,135,24,5932
2000150000,128,17,169773
2000150000,128,18,1635009
2000150000,128,19,5212
2000150000,128,20,7192
2000150000,128,21,6472
2000150000,128,22,22672
2000150000,128,23,7012
2000150000,128,24,10792
2000150000,129,17,226644
2000150000,129,18,1611234
2000150000,129,19,16612
2000150000,129,20,18832
2000150000,129,21,29272
2000150000,129,22,6892
2000150000,129,23,8452
2000150000,129,24,9232
2000150000,130,17,1059280
2000150000,130,18,1651403
2000150000,130,19,4072
2000150000,130,20,10252
2000150000,130,21,3652
2000150000,130,22,15592
2000150000,130,23,10732
2000150000,130,24,10552
2000150000,131,17,148332
2000150000,131,18,1780471
2000150000,131,19,29632
2000150000,131,20,19672
2000150000,131,21,27532
2000150000,131,22,6472
2000150000,131,23,48892
2000150000,131,24,18052
2000150000,132,17,633762
2000150000,132,18,1560443
2000150000,132,19,5332
2000150000,132,20,7312
2000150000,132,21,5752
2000150000,132,22,6352
2000150000,132,23,12412
2000150000,132,24,5932
2000150000,133,17,1345166
2000150000,133,18,1288854
2000150000,133,19,73024
2000150000,133,20,9292
2000150000,133,21,47452
2000150000,133,22,19372
2000150000,133,23,6352
2000150000,133,24,25312
2000150000,134,17,202696
2000150000,134,18,1603545
2000150000,134,19,78672
2000150000,134,20,27952
2000150000,134,21,6352
2000150000,134,22,29152
2000150000,134,23,12832
2000150000,134,24,7492
2000150000,135,17,204356
2000150000,135,18,1731677
2000150000,135,19,18172
2000150000,135,20,25252
2000150000,135,21,4372
2000150000,135,22,11752
2000150000,135,23,35452
2000150000,135,24,6352
2000160000,128,17,173751
2000160000,128,18,1761472
2000160000,128,19,5692
2000160000,128,20,7192
2000160000,128,21,8872
2000160000,128,22,23512
2000160000,128,23,7672
2000160000,128,24,10792
2000160000,129,17,227544
2000160000,129,18,1737663
2000160000,129,19,18472
2000160000,129,20,18832
2000160000,129,21,30832
2000160000,129,22,7312
2000160000,129,23,10192
2000160000,129,24,9232
2000160000,130,17,1124256
2000160000,130,18,1778338
2000160000,130,19,5152
2000160000,130,20,10432
2000160000,130,21,3712
2000160000,130,22,19252
2000160000,130,23,13192
2000160000,130,24,10552
2000160000,131,17,220107
2000160000,131,18,1906515
2000160000,131,19,30892
2000160000,131,20,19912
2000160000,131,21,30352
2000160000,131,22,7972
2000160000,131,23,49192
2000160000,131,24,18412
2000160000,132,17,656597
2000160000,132,18,1686811
2000160000,132,19,5512
2000160000,132,20,7312
2000160000,132,21,5752
2000160000,132,22,6352
2000160000,132,23,15172
2000160000,132,24,5932
2000160000,133,17,1407731
2000160000,133,18,1341298
2000160000,133,19,100196
2000160000,133,20,10612
2000160000,133,21,50932
2000160000,133,22,21352
2000160000,133,23,8872
2000160000,133,24,26452
2000160000,134,17,205636
2000160000,134,18,1660289
2000160000,134,19,163046
2000160000,134,20,27952
2000160000,134,21,6352
2000160000,134,22,29572
2000160000,134,23,13192
2000160000,134,24,7792
2000160000,135,17,204356
2000160000,135,18,1858179
2000160000,135,19,18172
2000160000,135,20,26572
2000160000,135,21,4372
2000160000,135,22,13312
2000160000,135,23,39052
2000160000,135,24,6352
2000170000,128,17,206259
2000170000,128,18,1888104
2000170000,128,19,6052
2000170000,128,20,8092
2000170000,128,21,9292
2000170000,128,22,24112
2000170000,128,23,7672
2000170000,128,24,10792
2000170000,129,17,227784
2000170000,129,18,1863902
2000170000,129,19,21292
2000170000,129,20,19912
2000170000,129,21,31132
2000170000,129,22,9592
2000170000,129,23,14032
2000170000,129,24,10132
2000170000,130,17,1242477
2000170000,130,18,1906010
2000170000,130,19,5152
2000170000,130,20,11572
2000170000,130,21,4972
2000170000,130,22,23512
2000170000,130,23,14572
2000170000,130,24,10552
2000170000,131,17,340067
2000170000,131,18,2032604
2000170000,131,19,33652
2000170000,131,20,20332
2000170000,131,21,33832
2000170000,131,22,8152
2000170000,131,23,49372
2000170000,131,24,19552
2000170000,132,17,669384
2000170000,132,18,1812635
2000170000,132,19,5692
2000170000,132,20,7312
2000170000,132,21,5752
2000170000,132,22,7072
2000170000,132,23,15172
2000170000,132,24,5932
2000170000,133,17,1490155
2000170000,133,18,1455555
2000170000,133,19,108717
2000170000,133,20,11092
2000170000,133,21,51952
2000170000,133,22,24952
2000170000,133,23,10132
2000170000,133,24,29152
2000170000,134,17,208636
2000170000,134,18,1740911
2000170000,134,19,289375
2000170000,134,20,27952
2000170000,134,21,6352
2000170000,134,22,30772
2000170000,134,23,14632
2000170000,134,24,8032
2000170000,135,17,204356
2000170000,135,18,1941884
2000170000,135,19,30636
2000170000,135,20,32619
2000170000,135,21,4372
2000170000,135,22,14392
2000170000,135,23,42172
2000170000,135,24,6652
2000180000,128,17,238827
2000180000,128,18,2015459
2000180000,128,19,6052
2000180000,128,20,8932
2000180000,128,21,9292
2000180000,128,22,24952
2000180000,128,23,7672
2000180000,128,24,14452
2000180000,129,17,246338
2000180000,129,18,1990322
2000180000,129,19,24292
2000180000,129,20,20752
2000180000,129,21,32152
2000180000,129,22,9772
2000180000,129,23,15172
2000180000,129,24,12172
2000180000,130,17,1298850
2000180000,130,18,2032412
2000180000,130,19,5512
2000180000,130,20,12112
