2004460000,128,0,0
2004460000,129,0,0
2004460000,130,0,0
2004460000,131,0,0
2004460000,132,0,0
2004460000,133,0,0
2004460000,134,0,0
2004460000,135,0,0
2004470000,128,0,0
2004470000,129,0,0
2004470000,130,0,0
2004470000,131,0,0
2004470000,132,0,0
2004470000,133,0,0
2004470000,134,0,0
2004470000,135,0,0
2004480000,128,0,0
2004480000,129,0,0
2004480000,130,0,0
2004480000,131,0,0
2004480000,132,0,0
2004480000,133,0,0
2004480000,134,0,0
2004480000,135,0,0
2004490000,128,0,0
2004490000,129,0,0
2004490000,130,0,0
2004490000,131,0,0
2004490000,132,0,0
2004490000,133,0,0
2004490000,134,0,0
2004490000,135,0,0
2004500000,128,0,0
2004500000,129,0,0
2004500000,130,0,0
2004500000,131,0,0
2004500000,132,0,0
2004500000,133,0,0
2004500000,134,0,0
2004500000,135,0,0
2004510000,128,0,0
2004510000,129,0,0
2004510000,130,0,0
2004510000,131,0,0
2004510000,132,0,0
2004510000,133,0,0
2004510000,134,0,0
2004510000,135,0,0
2004520000,128,0,0
2004520000,129,0,0
2004520000,130,0,0
2004520000,131,0,0
2004520000,132,0,0
2004520000,133,0,0
2004520000,134,0,0
2004520000,135,0,0
2004530000,128,0,0
2004530000,129,0,0
2004530000,130,0,0
2004530000,131,0,0
2004530000,132,0,0
2004530000,133,0,0
2004530000,134,0,0
2004530000,135,0,0
2004540000,128,0,0
2004540000,129,0,0
2004540000,130,0,0
2004540000,131,0,0
2004540000,132,0,0
2004540000,133,0,0
2004540000,134,0,0
2004540000,135,0,0
2004550000,128,0,0
2004550000,129,0,0
2004550000,130,0,0
2004550000,131,0,0
2004550000,132,0,0
2004550000,133,0,0
2004550000,134,0,0
2004550000,135,0,0
2004560000,128,0,0
2004560000,129,0,0
2004560000,130,0,0
2004560000,131,0,0
2004560000,132,0,0
2004560000,133,0,0
2004560000,134,0,0
2004560000,135,0,0
2004570000,128,0,0
2004570000,129,0,0
2004570000,130,0,0
2004570000,131,0,0
2004570000,132,0,0
2004570000,133,0,0
2004570000,134,0,0
2004570000,135,0,0
2004580000,128,0,0
2004580000,129,0,0
2004580000,130,0,0
2004580000,131,0,0
2004580000,132,0,0
2004580000,133,0,0
2004580000,134,0,0
2004580000,135,0,0
2004590000,128,0,0
2004590000,129,0,0
2004590000,130,0,0
2004590000,131,0,0
2004590000,132,0,0
2004590000,133,0,0
2004590000,134,0,0
2004590000,135,0,0
2004600000,128,0,0
2004600000,129,0,0
2004600000,130,0,0
2004600000,131,0,0
2004600000,132,0,0
2004600000,133,0,0
2004600000,134,0,0
2004600000,135,0,0
2004610000,128,0,0
2004610000,129,0,0
2004610000,130,0,0
2004610000,131,0,0
2004610000,132,0,0
2004610000,133,0,0
2004610000,134,0,0
2004610000,135,0,0
2004620000,128,0,0
2004620000,129,0,0
2004620000,130,0,0
2004620000,131,0,0
2004620000,132,0,0
2004620000,133,0,0
2004620000,134,0,0
2004620000,135,0,0
2004630000,128,0,0
2004630000,129,0,0
2004630000,130,0,0
2004630000,131,0,0
2004630000,132,0,0
2004630000,133,0,0
2004630000,134,0,0
2004630000,135,0,0
2004640000,128,0,0
2004640000,129,0,0
2004640000,130,0,0
2004640000,131,0,0
2004640000,132,0,0
2004640000,133,0,0
2004640000,134,0,0
2004640000,135,0,0
2004650000,128,0,0
2004650000,129,0,0
2004650000,130,0,0
2004650000,131,0,0
2004650000,132,0,0
2004650000,133,0,0
2004650000,134,0,0
2004650000,135,0,0
2004660000,128,0,0
2004660000,129,0,0
2004660000,130,0,0
2004660000,131,0,0
2004660000,132,0,0
2004660000,133,0,0
2004660000,134,0,0
2004660000,135,0,0
2004670000,128,0,0
2004670000,129,0,0
2004670000,130,0,0
2004670000,131,0,0
2004670000,132,0,0
2004670000,133,0,0
2004670000,134,0,0
2004670000,135,0,0
2004680000,128,0,0
2004680000,129,0,0
2004680000,130,0,0
2004680000,131,0,0
2004680000,132,0,0
2004680000,133,0,0
2004680000,134,0,0
2004680000,135,0,0
2004690000,128,0,0
2004690000,129,0,0
2004690000,130,0,0
2004690000,131,0,0
2004690000,132,0,0
2004690000,133,0,0
2004690000,134,0,0
2004690000,135,0,0
2004700000,128,0,0
2004700000,129,0,0
2004700000,130,0,0
2004700000,131,0,0
2004700000,132,0,0
2004700000,133,0,0
2004700000,134,0,0
2004700000,135,0,0
2004710000,128,0,0
2004710000,129,0,0
2004710000,130,0,0
2004710000,131,0,0
2004710000,132,0,0
2004710000,133,0,0
2004710000,134,0,0
2004710000,135,0,0
2004720000,128,0,0
2004720000,129,0,0
2004720000,130,0,0
2004720000,131,0,0
2004720000,132,0,0
2004720000,133,0,0
2004720000,134,0,0
2004720000,135,0,0
2004730000,128,0,0
2004730000,129,0,0
2004730000,130,0,0
2004730000,131,0,0
2004730000,132,0,0
2004730000,133,0,0
2004730000,134,0,0
2004730000,135,0,0
2004740000,128,0,0
2004740000,129,0,0
2004740000,130,0,0
2004740000,131,0,0
2004740000,132,0,0
2004740000,133,0,0
2004740000,134,0,0
2004740000,135,0,0
2004750000,128,0,0
2004750000,129,0,0
2004750000,130,0,0
2004750000,131,0,0
2004750000,132,0,0
2004750000,133,0,0
2004750000,134,0,0
2004750000,135,0,0
2004760000,128,0,0
2004760000,129,0,0
2004760000,130,0,0
2004760000,131,0,0
2004760000,132,0,0
2004760000,133,0,0
2004760000,134,0,0
2004760000,135,0,0
2004770000,128,0,0
2004770000,129,0,0
2004770000,130,0,0
2004770000,131,0,0
2004770000,132,0,0
2004770000,133,0,0
2004770000,134,0,0
2004770000,135,0,0
2004780000,128,0,0
2004780000,129,0,0
2004780000,130,0,0
2004780000,131,0,0
2004780000,132,0,0
2004780000,133,0,0
2004780000,134,0,0
2004780000,135,0,0
2004790000,128,0,0
2004790000,129,0,0
2004790000,130,0,0
2004790000,131,0,0
2004790000,132,0,0
2004790000,133,0,0
2004790000,134,0,0
2004790000,135,0,0
2004800000,128,0,0
2004800000,129,0,0
2004800000,130,0,0
2004800000,131,0,0
2004800000,132,0,0
2004800000,133,0,0
2004800000,134,0,0
2004800000,135,0,0
2004810000,128,0,0
2004810000,129,0,0
2004810000,130,0,0
2004810000,131,0,0
2004810000,132,0,0
2004810000,133,0,0
2004810000,134,0,0
2004810000,135,0,0
2004820000,128,0,0
2004820000,129,0,0
2004820000,130,0,0
2004820000,131,0,0
2004820000,132,0,0
2004820000,133,0,0
2004820000,134,0,0
2004820000,135,0,0
2004830000,128,0,0
2004830000,129,0,0
2004830000,130,0,0
2004830000,131,0,0
2004830000,132,0,0
2004830000,133,0,0
2004830000,134,0,0
2004830000,135,0,0
2004840000,128,0,0
2004840000,129,0,0
2004840000,130,0,0
2004840000,131,0,0
2004840000,132,0,0
2004840000,133,0,0
2004840000,134,0,0
2004840000,135,0,0
2004850000,128,0,0
2004850000,129,0,0
2004850000,130,0,0
2004850000,131,0,0
2004850000,132,0,0
2004850000,133,0,0
2004850000,134,0,0
2004850000,135,0,0
2004860000,128,0,0
2004860000,129,0,0
2004860000,130,0,0
2004860000,131,0,0
2004860000,132,0,0
2004860000,133,0,0
2004860000,134,0,0
2004860000,135,0,0
2004870000,128,0,0
2004870000,129,0,0
2004870000,130,0,0
2004870000,131,0,0
2004870000,132,0,0
2004870000,133,0,0
2004870000,134,0,0
2004870000,135,0,0
2004880000,128,0,0
2004880000,129,0,0
2004880000,130,0,0
2004880000,131,0,0
2004880000,132,0,0
2004880000,133,0,0
2004880000,134,0,0
2004880000,135,0,0
2004890000,128,0,0
2004890000,129,0,0
2004890000,130,0,0
2004890000,131,0,0
2004890000,132,0,0
2004890000,133,0,0
2004890000,134,0,0
2004890000,135,0,0
2004900000,128,0,0
2004900000,129,0,0
2004900000,130,0,0
2004900000,131,0,0
2004900000,132,0,0
2004900000,133,0,0
2004900000,134,0,0
2004900000,135,0,0
2004910000,128,0,0
2004910000,129,0,0
2004910000,130,0,0
2004910000,131,0,0
2004910000,132,0,0
2004910000,133,0,0
2004910000,134,0,0
2004910000,135,0,0
2004920000,128,0,0
2004920000,129,0,0
2004920000,130,0,0
2004920000,131,0,0
2004920000,132,0,0
2004920000,133,0,0
2004920000,134,0,0
2004920000,135,0,0
2004930000,128,0,0
2004930000,129,0,0
2004930000,130,0,0
2004930000,131,0,0
2004930000,132,0,0
2004930000,133,0,0
2004930000,134,0,0
2004930000,135,0,0
2004940000,128,0,0
2004940000,129,0,0
2004940000,130,0,0
2004940000,131,0,0
2004940000,132,0,0
2004940000,133,0,0
2004940000,134,0,0
2004940000,135,0,0
2004950000,128,0,0
2004950000,129,0,0
2004950000,130,0,0
2004950000,131,0,0
2004950000,132,0,0
2004950000,133,0,0
2004950000,134,0,0
2004950000,135,0,0
2004960000,128,0,0
2004960000,129,0,0
2004960000,130,0,0
2004960000,131,0,0
2004960000,132,0,0
2004960000,133,0,0
2004960000,134,0,0
2004960000,135,0,0
2004970000,128,0,0
2004970000,129,0,0
2004970000,130,0,0
2004970000,131,0,0
2004970000,132,0,0
2004970000,133,0,0
2004970000,134,0,0
2004970000,135,0,0
2004980000,128,0,0
2004980000,129,0,0
2004980000,130,0,0
2004980000,131,0,0
2004980000,132,0,0
2004980000,133,0,0
2004980000,134,0,0
2004980000,135,0,0
2004990000,128,0,0
2004990000,129,0,0
2004990000,130,0,0
2004990000,131,0,0
2004990000,132,0,0
2004990000,133,0,0
2004990000,134,0,0
2004990000,135,0,0
2005000000,128,0,0
2005000000,129,0,0
2005000000,130,0,0
2005000000,131,0,0
2005000000,132,0,0
2005000000,133,0,0
2005000000,134,0,0
2005000000,135,0,0
2005010000,128,0,0
2005010000,129,0,0
2005010000,130,0,0
2005010000,131,0,0
2005010000,132,0,0
2005010000,133,0,0
2005010000,134,0,0
2005010000,135,0,0
2005020000,128,0,0
2005020000,129,0,0
2005020000,130,0,0
2005020000,131,0,0
2005020000,132,0,0
2005020000,133,0,0
2005020000,134,0,0
2005020000,135,0,0
2005030000,128,0,0
2005030000,129,0,0
2005030000,130,0,0
2005030000,131,0,0
2005030000,132,0,0
2005030000,133,0,0
2005030000,134,0,0
2005030000,135,0,0
2005040000,128,0,0
2005040000,129,0,0
2005040000,130,0,0
2005040000,131,0,0
2005040000,132,0,0
2005040000,133,0,0
2005040000,134,0,0
2005040000,135,0,0
2005050000,128,0,0
2005050000,129,0,0
2005050000,130,0,0
2005050000,131,0,0
2005050000,132,0,0
2005050000,133,0,0
2005050000,134,0,0
2005050000,135,0,0
2005060000,128,0,0
2005060000,129,0,0
2005060000,130,0,0
2005060000,131,0,0
2005060000,132,0,0
2005060000,133,0,0
2005060000,134,0,0
2005060000,135,0,0
2005070000,128,0,0
2005070000,129,0,0
2005070000,130,0,0
2005070000,131,0,0
2005070000,132,0,0
2005070000,133,0,0
2005070000,134,0,0
2005070000,135,0,0
2005080000,128,0,0
2005080000,129,0,0
2005080000,130,0,0
2005080000,131,0,0
2005080000,132,0,0
2005080000,133,0,0
2005080000,134,0,0
2005080000,135,0,0
2005090000,128,0,0
2005090000,129,0,0
2005090000,130,0,0
2005090000,131,0,0
2005090000,132,0,0
2005090000,133,0,0
2005090000,134,0,0
2005090000,135,0,0
2005100000,128,0,0
2005100000,129,0,0
2005100000,130,0,0
2005100000,131,0,0
2005100000,132,0,0
2005100000,133,0,0
2005100000,134,0,0
2005100000,135,0,0
2005110000,128,0,0
2005110000,129,0,0
2005110000,130,0,0
2005110000,131,0,0
2005110000,132,0,0
2005110000,133,0,0
2005110000,134,0,0
2005110000,135,0,0
2005120000,128,0,0
2005120000,129,0,0
2005120000,130,0,0
2005120000,131,0,0
2005120000,132,0,0
2005120000,133,0,0
2005120000,134,0,0
2005120000,135,0,0
2005130000,128,0,0
2005130000,129,0,0
2005130000,130,0,0
2005130000,131,0,0
2005130000,132,0,0
2005130000,133,0,0
2005130000,134,0,0
2005130000,135,0,0
2005140000,128,0,0
2005140000,129,0,0
2005140000,130,0,0
2005140000,131,0,0
2005140000,132,0,0
2005140000,133,0,0
2005140000,134,0,0
2005140000,135,0,0
2005150000,128,0,0
2005150000,129,0,0
2005150000,130,0,0
2005150000,131,0,0
2005150000,132,0,0
2005150000,133,0,0
2005150000,134,0,0
2005150000,135,0,0
2005160000,128,0,0
2005160000,129,0,0
2005160000,130,0,0
2005160000,131,0,0
2005160000,132,0,0
2005160000,133,0,0
2005160000,134,0,0
2005160000,135,0,0
2005170000,128,0,0
2005170000,129,0,0
2005170000,130,0,0
2005170000,131,0,0
2005170000,132,0,0
2005170000,133,0,0
2005170000,134,0,0
2005170000,135,0,0
2005180000,128,0,0
2005180000,129,0,0
2005180000,130,0,0
2005180000,131,0,0
2005180000,132,0,0
2005180000,133,0,0
2005180000,134,0,0
2005180000,135,0,0
2005190000,128,0,0
2005190000,129,0,0
2005190000,130,0,0
2005190000,131,0,0
2005190000,132,0,0
2005190000,133,0,0
2005190000,134,0,0
2005190000,135,0,0
2005200000,128,0,0
2005200000,129,0,0
2005200000,130,0,0
2005200000,131,0,0
2005200000,132,0,0
2005200000,133,0,0
2005200000,134,0,0
2005200000,135,0,0
2005210000,128,0,0
2005210000,129,0,0
2005210000,130,0,0
2005210000,131,0,0
2005210000,132,0,0
2005210000,133,0,0
2005210000,134,0,0
2005210000,135,0,0
2005220000,128,0,0
2005220000,129,0,0
2005220000,130,0,0
2005220000,131,0,0
2005220000,132,0,0
2005220000,133,0,0
2005220000,134,0,0
2005220000,135,0,0
2005230000,128,0,0
2005230000,129,0,0
2005230000,130,0,0
2005230000,131,0,0
2005230000,132,0,0
2005230000,133,0,0
2005230000,134,0,0
2005230000,135,0,0
2005240000,128,0,0
2005240000,129,0,0
2005240000,130,0,0
2005240000,131,0,0
2005240000,132,0,0
2005240000,133,0,0
2005240000,134,0,0
2005240000,135,0,0
2005250000,128,0,0
2005250000,129,0,0
2005250000,130,0,0
2005250000,131,0,0
2005250000,132,0,0
2005250000,133,0,0
2005250000,134,0,0
2005250000,135,0,0
2005260000,128,0,0
2005260000,129,0,0
2005260000,130,0,0
2005260000,131,0,0
2005260000,132,0,0
2005260000,133,0,0
2005260000,134,0,0
2005260000,135,0,0
2005270000,128,0,0
2005270000,129,0,0
2005270000,130,0,0
2005270000,131,0,0
2005270000,132,0,0
2005270000,133,0,0
2005270000,134,0,0
2005270000,135,0,0
2005280000,128,0,0
2005280000,129,0,0
2005280000,130,0,0
2005280000,131,0,0
2005280000,132,0,0
2005280000,133,0,0
2005280000,134,0,0
2005280000,135,0,0
2005290000,128,0,0
2005290000,129,0,0
2005290000,130,0,0
2005290000,131,0,0
2005290000,132,0,0
2005290000,133,0,0
2005290000,134,0,0
2005290000,135,0,0
2005300000,128,0,0
2005300000,129,0,0
2005300000,130,0,0
2005300000,131,0,0
2005300000,132,0,0
2005300000,133,0,0
2005300000,134,0,0
2005300000,135,0,0
2005310000,128,0,0
2005310000,129,0,0
2005310000,130,0,0
2005310000,131,0,0
2005310000,132,0,0
2005310000,133,0,0
2005310000,134,0,0
2005310000,135,0,0
2005320000,128,0,0
2005320000,129,0,0
2005320000,130,0,0
2005320000,131,0,0
2005320000,132,0,0
2005320000,133,0,0
2005320000,134,0,0
2005320000,135,0,0
2005330000,128,0,0
2005330000,129,0,0
2005330000,130,0,0
2005330000,131,0,0
2005330000,132,0,0
2005330000,133,0,0
2005330000,134,0,0
2005330000,135,0,0
2005340000,128,0,0
2005340000,129,0,0
2005340000,130,0,0
2005340000,131,0,0
2005340000,132,0,0
2005340000,133,0,0
2005340000,134,0,0
2005340000,135,0,0
2005350000,128,0,0
2005350000,129,0,0
2005350000,130,0,0
2005350000,131,0,0
2005350000,132,0,0
2005350000,133,0,0
2005350000,134,0,0
2005350000,135,0,0
2005360000,128,0,0
2005360000,129,0,0
2005360000,130,0,0
2005360000,131,0,0
2005360000,132,0,0
2005360000,133,0,0
2005360000,134,0,0
2005360000,135,0,0
2005370000,128,0,0
2005370000,129,0,0
2005370000,130,0,0
2005370000,131,0,0
2005370000,132,0,0
2005370000,133,0,0
2005370000,134,0,0
2005370000,135,0,0
2005380000,128,0,0
2005380000,129,0,0
2005380000,130,0,0
2005380000,131,0,0
2005380000,132,0,0
2005380000,133,0,0
2005380000,134,0,0
2005380000,135,0,0
2005390000,128,0,0
2005390000,129,0,0
2005390000,130,0,0
2005390000,131,0,0
2005390000,132,0,0
2005390000,133,0,0
2005390000,134,0,0
2005390000,135,0,0
2005400000,128,0,0
2005400000,129,0,0
2005400000,130,0,0
2005400000,131,0,0
2005400000,132,0,0
2005400000,133,0,0
2005400000,134,0,0
2005400000,135,0,0
2005410000,128,0,0
2005410000,129,0,0
2005410000,130,0,0
2005410000,131,0,0
2005410000,132,0,0
2005410000,133,0,0
2005410000,134,0,0
2005410000,135,0,0
2005420000,128,0,0
2005420000,129,0,0
2005420000,130,0,0
2005420000,131,0,0
2005420000,132,0,0
2005420000,133,0,0
2005420000,134,0,0
2005420000,135,0,0
2005430000,128,0,0
2005430000,129,0,0
2005430000,130,0,0
2005430000,131,0,0
2005430000,132,0,0
2005430000,133,0,0
2005430000,134,0,0
2005430000,135,0,0
2005440000,128,0,0
2005440000,129,0,0
2005440000,130,0,0
2005440000,131,0,0
2005440000,132,0,0
2005440000,133,0,0
2005440000,134,0,0
2005440000,135,0,0
2005450000,128,0,0
2005450000,129,0,0
2005450000,130,0,0
2005450000,131,0,0
2005450000,132,0,0
2005450000,133,0,0
2005450000,134,0,0
2005450000,135,0,0
2005460000,128,0,0
2005460000,129,0,0
2005460000,130,0,0
2005460000,131,0,0
2005460000,132,0,0
2005460000,133,0,0
2005460000,134,0,0
2005460000,135,0,0
2005470000,128,0,0
2005470000,129,0,0
2005470000,130,0,0
2005470000,131,0,0
2005470000,132,0,0
2005470000,133,0,0
2005470000,134,0,0
2005470000,135,0,0
2005480000,128,0,0
2005480000,129,0,0
2005480000,130,0,0
2005480000,131,0,0
2005480000,132,0,0
2005480000,133,0,0
2005480000,134,0,0
2005480000,135,0,0
2005490000,128,0,0
2005490000,129,0,0
2005490000,130,0,0
2005490000,131,0,0
2005490000,132,0,0
2005490000,133,0,0
2005490000,134,0,0
2005490000,135,0,0
2005500000,128,0,0
2005500000,129,0,0
2005500000,130,0,0
2005500000,131,0,0
2005500000,132,0,0
2005500000,133,0,0
2005500000,134,0,0
2005500000,135,0,0
2005510000,128,0,0
2005510000,129,0,0
2005510000,130,0,0
2005510000,131,0,0
2005510000,132,0,0
2005510000,133,0,0
2005510000,134,0,0
2005510000,135,0,0
2005520000,128,0,0
2005520000,129,0,0
2005520000,130,0,0
2005520000,131,0,0
2005520000,132,0,0
2005520000,133,0,0
2005520000,134,0,0
2005520000,135,0,0
2005530000,128,0,0
2005530000,129,0,0
2005530000,130,0,0
2005530000,131,0,0
2005530000,132,0,0
2005530000,133,0,0
2005530000,134,0,0
2005530000,135,0,0
2005540000,128,0,0
2005540000,129,0,0
2005540000,130,0,0
2005540000,131,0,0
2005540000,132,0,0
2005540000,133,0,0
2005540000,134,0,0
2005540000,135,0,0
2005550000,128,0,0
2005550000,129,0,0
2005550000,130,0,0
2005550000,131,0,0
2005550000,132,0,0
2005550000,133,0,0
2005550000,134,0,0
2005550000,135,0,0
2005560000,128,0,0
2005560000,129,0,0
2005560000,130,0,0
2005560000,131,0,0
2005560000,132,0,0
2005560000,133,0,0
2005560000,134,0,0
2005560000,135,0,0
2005570000,128,0,0
2005570000,129,0,0
2005570000,130,0,0
2005570000,131,0,0
2005570000,132,0,0
2005570000,133,0,0
2005570000,134,0,0
2005570000,135,0,0
2005580000,128,0,0
2005580000,129,0,0
2005580000,130,0,0
2005580000,131,0,0
2005580000,132,0,0
2005580000,133,0,0
2005580000,134,0,0
2005580000,135,0,0
2005590000,128,0,0
2005590000,129,0,0
2005590000,130,0,0
2005590000,131,0,0
2005590000,132,0,0
2005590000,133,0,0
2005590000,134,0,0
2005590000,135,0,0
2005600000,128,0,0
2005600000,129,0,0
2005600000,130,0,0
2005600000,131,0,0
2005600000,132,0,0
2005600000,133,0,0
2005600000,134,0,0
2005600000,135,0,0
2005610000,128,0,0
2005610000,129,0,0
2005610000,130,0,0
2005610000,131,0,0
2005610000,132,0,0
2005610000,133,0,0
2005610000,134,0,0
2005610000,135,0,0
2005620000,128,0,0
2005620000,129,0,0
2005620000,130,0,0
2005620000,131,0,0
2005620000,132,0,0
2005620000,133,0,0
2005620000,134,0,0
2005620000,135,0,0
2005630000,128,0,0
2005630000,129,0,0
2005630000,130,0,0
2005630000,131,0,0
2005630000,132,0,0
2005630000,133,0,0
2005630000,134,0,0
2005630000,135,0,0
2005640000,128,0,0
2005640000,129,0,0
2005640000,130,0,0
2005640000,131,0,0
2005640000,132,0,0
2005640000,133,0,0
2005640000,134,0,0
2005640000,135,0,0
2005650000,128,0,0
2005650000,129,0,0
2005650000,130,0,0
2005650000,131,0,0
2005650000,132,0,0
2005650000,133,0,0
2005650000,134,0,0
2005650000,135,0,0
2005660000,128,0,0
2005660000,129,0,0
2005660000,130,0,0
2005660000,131,0,0
2005660000,132,0,0
2005660000,133,0,0
2005660000,134,0,0
2005660000,135,0,0
2005670000,128,0,0
2005670000,129,0,0
2005670000,130,0,0
2005670000,131,0,0
2005670000,132,0,0
2005670000,133,0,0
2005670000,134,0,0
2005670000,135,0,0
2005680000,128,0,0
2005680000,129,0,0
2005680000,130,0,0
2005680000,131,0,0
2005680000,132,0,0
2005680000,133,0,0
2005680000,134,0,0
2005680000,135,0,0
2005690000,128,0,0
2005690000,129,0,0
2005690000,130,0,0
2005690000,131,0,0
2005690000,132,0,0
2005690000,133,0,0
2005690000,134,0,0
2005690000,135,0,0
2005700000,128,0,0
2005700000,129,0,0
2005700000,130,0,0
2005700000,131,0,0
2005700000,132,0,0
2005700000,133,0,0
2005700000,134,0,0
2005700000,135,0,0
2005710000,128,0,0
2005710000,129,0,0
2005710000,130,0,0
2005710000,131,0,0
2005710000,132,0,0
2005710000,133,0,0
2005710000,134,0,0
2005710000,135,0,0
2005720000,128,0,0
2005720000,129,0,0
2005720000,130,0,0
2005720000,131,0,0
2005720000,132,0,0
2005720000,133,0,0
2005720000,134,0,0
2005720000,135,0,0
2005730000,128,0,0
2005730000,129,0,0
2005730000,130,0,0
2005730000,131,0,0
2005730000,132,0,0
2005730000,133,0,0
2005730000,134,0,0
2005730000,135,0,0
2005740000,128,0,0
2005740000,129,0,0
2005740000,130,0,0
2005740000,131,0,0
2005740000,132,0,0
2005740000,133,0,0
2005740000,134,0,0
2005740000,135,0,0
2005750000,128,0,0
2005750000,129,0,0
2005750000,130,0,0
2005750000,131,0,0
2005750000,132,0,0
2005750000,133,0,0
2005750000,134,0,0
2005750000,135,0,0
2005760000,128,0,0
2005760000,129,0,0
2005760000,130,0,0
2005760000,131,0,0
2005760000,132,0,0
2005760000,133,0,0
2005760000,134,0,0
2005760000,135,0,0
2005770000,128,0,0
2005770000,129,0,0
2005770000,130,0,0
2005770000,131,0,0
2005770000,132,0,0
2005770000,133,0,0
2005770000,134,0,0
2005770000,135,0,0
2005780000,128,0,0
2005780000,129,0,0
2005780000,130,0,0
2005780000,131,0,0
2005780000,132,0,0
2005780000,133,0,0
2005780000,134,0,0
2005780000,135,0,0
2005790000,128,0,0
2005790000,129,0,0
2005790000,130,0,0
2005790000,131,0,0
2005790000,132,0,0
2005790000,133,0,0
2005790000,134,0,0
2005790000,135,0,0
2005800000,128,0,0
2005800000,129,0,0
2005800000,130,0,0
2005800000,131,0,0
2005800000,132,0,0
2005800000,133,0,0
2005800000,134,0,0
2005800000,135,0,0
2005810000,128,0,0
2005810000,129,0,0
2005810000,130,0,0
2005810000,131,0,0
2005810000,132,0,0
2005810000,133,0,0
2005810000,134,0,0
2005810000,135,0,0
2005820000,128,0,0
2005820000,129,0,0
2005820000,130,0,0
2005820000,131,0,0
2005820000,132,0,0
2005820000,133,0,0
2005820000,134,0,0
2005820000,135,0,0
2005830000,128,0,0
2005830000,129,0,0
2005830000,130,0,0
2005830000,131,0,0
2005830000,132,0,0
2005830000,133,0,0
2005830000,134,0,0
2005830000,135,0,0
2005840000,128,0,0
2005840000,129,0,0
2005840000,130,0,0
2005840000,131,0,0
2005840000,132,0,0
2005840000,133,0,0
2005840000,134,0,0
2005840000,135,0,0
2005850000,128,0,0
2005850000,129,0,0
2005850000,130,0,0
2005850000,131,0,0
2005850000,132,0,0
2005850000,133,0,0
2005850000,134,0,0
2005850000,135,0,0
2005860000,128,0,0
2005860000,129,0,0
2005860000,130,0,0
2005860000,131,0,0
2005860000,132,0,0
2005860000,133,0,0
2005860000,134,0,0
2005860000,135,0,0
2005870000,128,0,0
2005870000,129,0,0
2005870000,130,0,0
2005870000,131,0,0
2005870000,132,0,0
2005870000,133,0,0
2005870000,134,0,0
2005870000,135,0,0
2005880000,128,0,0
2005880000,129,0,0
2005880000,130,0,0
2005880000,131,0,0
2005880000,132,0,0
2005880000,133,0,0
2005880000,134,0,0
2005880000,135,0,0
2005890000,128,0,0
2005890000,129,0,0
2005890000,130,0,0
2005890000,131,0,0
2005890000,132,0,0
2005890000,133,0,0
2005890000,134,0,0
2005890000,135,0,0
2005900000,128,0,0
2005900000,129,0,0
2005900000,130,0,0
2005900000,131,0,0
2005900000,132,0,0
2005900000,133,0,0
2005900000,134,0,0
2005900000,135,0,0
2005910000,128,0,0
2005910000,129,0,0
2005910000,130,0,0
2005910000,131,0,0
2005910000,132,0,0
2005910000,133,0,0
2005910000,134,0,0
2005910000,135,0,0
2005920000,128,0,0
2005920000,129,0,0
2005920000,130,0,0
2005920000,131,0,0
2005920000,132,0,0
2005920000,133,0,0
2005920000,134,0,0
2005920000,135,0,0
2005930000,128,0,0
2005930000,129,0,0
2005930000,130,0,0
2005930000,131,0,0
2005930000,132,0,0
2005930000,133,0,0
2005930000,134,0,0
2005930000,135,0,0
2005940000,128,0,0
2005940000,129,0,0
2005940000,130,0,0
2005940000,131,0,0
2005940000,132,0,0
2005940000,133,0,0
2005940000,134,0,0
2005940000,135,0,0
2005950000,128,0,0
2005950000,129,0,0
2005950000,130,0,0
2005950000,131,0,0
2005950000,132,0,0
2005950000,133,0,0
2005950000,134,0,0
2005950000,135,0,0
2005960000,128,0,0
2005960000,129,0,0
2005960000,130,0,0
2005960000,131,0,0
2005960000,132,0,0
2005960000,133,0,0
2005960000,134,0,0
2005960000,135,0,0
2005970000,128,0,0
2005970000,129,0,0
2005970000,130,0,0
2005970000,131,0,0
2005970000,132,0,0
2005970000,133,0,0
2005970000,134,0,0
2005970000,135,0,0
2005980000,128,0,0
2005980000,129,0,0
2005980000,130,0,0
2005980000,131,0,0
2005980000,132,0,0
2005980000,133,0,0
2005980000,134,0,0
2005980000,135,0,0
2005990000,128,0,0
2005990000,129,0,0
2005990000,130,0,0
2005990000,131,0,0
2005990000,132,0,0
2005990000,133,0,0
2005990000,134,0,0
2005990000,135,0,0
2006000000,128,0,0
2006000000,129,0,0
2006000000,130,0,0
2006000000,131,0,0
2006000000,132,0,0
2006000000,133,0,0
2006000000,134,0,0
2006000000,135,0,0
2006010000,128,0,0
2006010000,129,0,0
2006010000,130,0,0
2006010000,131,0,0
2006010000,132,0,0
2006010000,133,0,0
2006010000,134,0,0
2006010000,135,0,0
2006020000,128,0,0
2006020000,129,0,0
2006020000,130,0,0
2006020000,131,0,0
2006020000,132,0,0
2006020000,133,0,0
2006020000,134,0,0
2006020000,135,0,0
2006030000,128,0,0
2006030000,129,0,0
2006030000,130,0,0
2006030000,131,0,0
2006030000,132,0,0
2006030000,133,0,0
2006030000,134,0,0
2006030000,135,0,0
2006040000,128,0,0
2006040000,129,0,0
2006040000,130,0,0
2006040000,131,0,0
2006040000,132,0,0
2006040000,133,0,0
2006040000,134,0,0
2006040000,135,0,0
